Ticker,Date/Time,Open,High,Low,Close,Volume,OpenInt,OpenInt
ACST,10/27/2022 09:55:00,177.00,177.00,177.00,177.00,39000,-6903000,-6903000
ACST,10/27/2022 10:00:00,177.00,177.00,177.00,177.00,50100,8867700,8867700
ACST,10/27/2022 10:05:00,176.00,176.00,176.00,176.00,234700,-35956800,-35956800
ACST,10/27/2022 10:10:00,176.00,176.00,175.00,176.00,33200,5737900,5737900
ACST,10/27/2022 10:15:00,176.00,176.00,175.00,176.00,35900,4282600,4282600
ACST,10/27/2022 10:20:00,176.00,177.00,176.00,177.00,63600,11254600,11254600
ACST,10/27/2022 10:25:00,177.00,177.00,177.00,177.00,100,-17700,-17700
ACST,10/27/2022 10:30:00,177.00,177.00,176.00,176.00,35000,-6160100,-6160100
ADCP,10/27/2022 09:00:00,75.00,76.00,75.00,76.00,744300,-48680200,-48680200
ADCP,10/27/2022 09:05:00,76.00,76.00,75.00,76.00,49900,470400,470400
ADCP,10/27/2022 09:10:00,75.00,76.00,75.00,75.00,43500,-3005800,-3005800
ADCP,10/27/2022 09:15:00,75.00,76.00,75.00,75.00,6700,-487400,-487400
ADCP,10/27/2022 09:20:00,76.00,76.00,76.00,76.00,3700,281200,281200
ADCP,10/27/2022 09:25:00,75.00,75.00,75.00,75.00,21000,-1575000,-1575000
ADCP,10/27/2022 09:30:00,75.00,76.00,75.00,75.00,1025300,-76806896,-76806896
ADCP,10/27/2022 09:35:00,75.00,75.00,75.00,75.00,593700,-44527500,-44527500
ADCP,10/27/2022 09:40:00,75.00,76.00,75.00,76.00,179900,-9843200,-9843200
ADCP,10/27/2022 09:45:00,75.00,76.00,75.00,75.00,2900,-111800,-111800
ADCP,10/27/2022 09:50:00,75.00,76.00,75.00,76.00,2200,-134800,-134800
ADCP,10/27/2022 09:55:00,76.00,76.00,75.00,75.00,32700,-942500,-942500
ADCP,10/27/2022 10:00:00,75.00,76.00,75.00,76.00,6200,-283800,-283800
ADCP,10/27/2022 10:05:00,75.00,76.00,75.00,75.00,3000,-209900,-209900
ADCP,10/27/2022 10:10:00,75.00,76.00,75.00,75.00,35400,-2639900,-2639900
ADCP,10/27/2022 10:15:00,76.00,76.00,75.00,75.00,10100,-742400,-742400
ADCP,10/27/2022 10:20:00,75.00,76.00,75.00,75.00,73700,-5165100,-5165100
ADCP,10/27/2022 10:25:00,76.00,76.00,75.00,75.00,131500,-6706600,-6706600
ADCP,10/27/2022 10:30:00,75.00,76.00,75.00,75.00,33500,507500,507500
ADES,10/27/2022 09:00:00,7175.00,7175.00,7175.00,7175.00,1500,-10762500,-10762500
ADES,10/27/2022 09:20:00,7250.00,7250.00,7250.00,7250.00,2100,15225000,15225000
ADES,10/27/2022 09:30:00,7275.00,7275.00,7275.00,7275.00,1500,10912500,10912500
ADES,10/27/2022 09:35:00,7275.00,7275.00,7250.00,7250.00,900,-5072500,-5072500
ADES,10/27/2022 09:40:00,7250.00,7250.00,7250.00,7250.00,200,1450000,1450000
ADES,10/27/2022 09:50:00,7250.00,7250.00,7200.00,7200.00,6500,32672500,32672500
ADES,10/27/2022 09:55:00,7200.00,7200.00,7200.00,7200.00,500,-3600000,-3600000
ADES,10/27/2022 10:05:00,7200.00,7225.00,7200.00,7200.00,3400,-1400000,-1400000
ADES,10/27/2022 10:25:00,7250.00,7250.00,7250.00,7250.00,5000,36250000,36250000
ADHI,10/27/2022 09:00:00,625.00,635.00,625.00,625.00,1280400,-554131968,-554131968
ADHI,10/27/2022 09:05:00,625.00,630.00,620.00,625.00,686800,152421504,152421504
ADHI,10/27/2022 09:10:00,625.00,630.00,625.00,625.00,111600,-6991500,-6991500
ADHI,10/27/2022 09:15:00,625.00,630.00,625.00,625.00,317100,-56372500,-56372500
ADHI,10/27/2022 09:20:00,625.00,625.00,620.00,620.00,712700,-374732032,-374732032
ADHI,10/27/2022 09:25:00,620.00,625.00,620.00,625.00,230600,-27436000,-27436000
ADHI,10/27/2022 09:30:00,625.00,625.00,620.00,625.00,66000,33282000,33282000
ADHI,10/27/2022 09:35:00,625.00,625.00,620.00,620.00,308500,-173007504,-173007504
ADHI,10/27/2022 09:40:00,620.00,625.00,615.00,615.00,199400,-6333500,-6333500
ADHI,10/27/2022 09:45:00,620.00,625.00,615.00,620.00,788700,208621008,208621008
ADHI,10/27/2022 09:50:00,620.00,620.00,615.00,615.00,109400,51649500,51649500
ADHI,10/27/2022 09:55:00,615.00,620.00,615.00,615.00,402600,-127804000,-127804000
ADHI,10/27/2022 10:00:00,620.00,620.00,615.00,620.00,511800,-286722496,-286722496
ADHI,10/27/2022 10:05:00,620.00,620.00,615.00,620.00,698400,-365666496,-365666496
ADHI,10/27/2022 10:10:00,620.00,620.00,615.00,615.00,87000,41219500,41219500
ADHI,10/27/2022 10:15:00,620.00,620.00,615.00,615.00,1745000,-1026121472,-1026121472
ADHI,10/27/2022 10:20:00,620.00,620.00,605.00,610.00,4452400,-2488017408,-2488017408
ADHI,10/27/2022 10:25:00,610.00,610.00,600.00,605.00,1292600,167128016,167128016
ADHI,10/27/2022 10:30:00,610.00,610.00,605.00,605.00,1106800,-379079008,-379079008
ADMF,10/27/2022 09:00:00,8325.00,8325.00,8325.00,8325.00,9800,-81584992,-81584992
ADMF,10/27/2022 09:05:00,8325.00,8325.00,8325.00,8325.00,1000,8325000,8325000
ADMF,10/27/2022 09:10:00,8325.00,8325.00,8325.00,8325.00,300,2497500,2497500
ADMF,10/27/2022 09:15:00,8325.00,8325.00,8300.00,8325.00,11300,-30642500,-30642500
ADMF,10/27/2022 09:20:00,8300.00,8300.00,8300.00,8300.00,500,-4150000,-4150000
ADMF,10/27/2022 09:25:00,8325.00,8325.00,8325.00,8325.00,8900,74092496,74092496
ADMF,10/27/2022 09:30:00,8325.00,8325.00,8325.00,8325.00,1100,-9157500,-9157500
ADMF,10/27/2022 09:45:00,8325.00,8325.00,8325.00,8325.00,800,6660000,6660000
ADMF,10/27/2022 09:50:00,8325.00,8325.00,8325.00,8325.00,3000,24975000,24975000
ADMF,10/27/2022 09:55:00,8325.00,8325.00,8325.00,8325.00,100,832500,832500
ADMF,10/27/2022 10:00:00,8300.00,8300.00,8300.00,8300.00,1100,-9130000,-9130000
ADMF,10/27/2022 10:05:00,8300.00,8300.00,8300.00,8300.00,500,-4150000,-4150000
ADMF,10/27/2022 10:15:00,8300.00,8300.00,8300.00,8300.00,300,-2490000,-2490000
ADMF,10/27/2022 10:25:00,8325.00,8325.00,8325.00,8325.00,1000,8325000,8325000
ADMG,10/27/2022 09:00:00,161.00,161.00,158.00,158.00,392300,-62216000,-62216000
ADMG,10/27/2022 09:05:00,159.00,159.00,159.00,159.00,123300,19604700,19604700
ADMG,10/27/2022 09:10:00,159.00,162.00,159.00,162.00,112100,14955000,14955000
ADMG,10/27/2022 09:15:00,161.00,161.00,161.00,161.00,35200,5667200,5667200
ADMG,10/27/2022 09:30:00,161.00,161.00,161.00,161.00,100,16100,16100
ADMG,10/27/2022 09:35:00,160.00,161.00,160.00,161.00,200,100,100
ADMG,10/27/2022 09:40:00,160.00,160.00,159.00,159.00,13800,-2166000,-2166000
ADMG,10/27/2022 09:45:00,159.00,159.00,159.00,159.00,8300,-1319700,-1319700
ADMG,10/27/2022 09:50:00,159.00,159.00,159.00,159.00,10000,-1590000,-1590000
ADMG,10/27/2022 09:55:00,159.00,160.00,159.00,160.00,2600,384100,384100
ADMG,10/27/2022 10:00:00,160.00,160.00,160.00,160.00,200,32000,32000
ADMG,10/27/2022 10:05:00,160.00,160.00,160.00,160.00,1400,-224000,-224000
ADMR,10/27/2022 09:00:00,1745.00,1750.00,1725.00,1735.00,653700,52037984,52037984
ADMR,10/27/2022 09:05:00,1735.00,1745.00,1730.00,1740.00,4127800,-59414016,-59414016
ADMR,10/27/2022 09:10:00,1740.00,1760.00,1740.00,1760.00,4756300,3764630016,3764630016
ADMR,10/27/2022 09:15:00,1755.00,1760.00,1755.00,1755.00,6992100,-1483407488,-1483407488
ADMR,10/27/2022 09:20:00,1760.00,1760.00,1750.00,1755.00,3145600,-104348496,-104348496
ADMR,10/27/2022 09:25:00,1755.00,1755.00,1750.00,1755.00,1627500,1803087488,1803087488
ADMR,10/27/2022 09:30:00,1755.00,1760.00,1745.00,1750.00,1774000,965163520,965163520
ADMR,10/27/2022 09:35:00,1750.00,1755.00,1745.00,1755.00,254500,424838496,424838496
ADMR,10/27/2022 09:40:00,1755.00,1755.00,1750.00,1755.00,92200,85402000,85402000
ADMR,10/27/2022 09:45:00,1755.00,1755.00,1745.00,1750.00,443700,-366019968,-366019968
ADMR,10/27/2022 09:50:00,1750.00,1750.00,1745.00,1750.00,228700,387992512,387992512
ADMR,10/27/2022 09:55:00,1750.00,1755.00,1750.00,1750.00,347000,-30769488,-30769488
ADMR,10/27/2022 10:00:00,1750.00,1755.00,1745.00,1750.00,139000,-10113500,-10113500
ADMR,10/27/2022 10:05:00,1750.00,1750.00,1745.00,1745.00,85100,-43649500,-43649500
ADMR,10/27/2022 10:10:00,1750.00,1750.00,1745.00,1745.00,319000,-407418496,-407418496
ADMR,10/27/2022 10:15:00,1750.00,1750.00,1735.00,1735.00,939500,-1432397568,-1432397568
ADMR,10/27/2022 10:20:00,1735.00,1745.00,1735.00,1740.00,178500,183669984,183669984
ADMR,10/27/2022 10:25:00,1745.00,1745.00,1740.00,1740.00,91700,-101358496,-101358496
ADMR,10/27/2022 10:30:00,1740.00,1740.00,1735.00,1740.00,142700,-91694992,-91694992
ADRO,10/27/2022 08:55:00,3950.00,3950.00,3950.00,3950.00,1795700,0,0
ADRO,10/27/2022 09:00:00,3950.00,3950.00,3920.00,3920.00,4754500,-4371788800,-4371788800
ADRO,10/27/2022 09:05:00,3930.00,3950.00,3920.00,3940.00,4518900,6417249792,6417249792
ADRO,10/27/2022 09:10:00,3950.00,3960.00,3940.00,3960.00,6285600,10268455936,10268455936
ADRO,10/27/2022 09:15:00,3960.00,3970.00,3950.00,3960.00,1089700,3777180160,3777180160
ADRO,10/27/2022 09:20:00,3960.00,3990.00,3950.00,3980.00,5064000,5008126976,5008126976
ADRO,10/27/2022 09:25:00,3970.00,4020.00,3970.00,4000.00,10461900,21587666944,21587666944
ADRO,10/27/2022 09:30:00,4010.00,4010.00,3980.00,3990.00,4760300,-14662126592,-14662126592
ADRO,10/27/2022 09:35:00,3990.00,3990.00,3980.00,3980.00,90600,61822000,61822000
ADRO,10/27/2022 09:40:00,3990.00,3990.00,3980.00,3980.00,396100,1381985920,1381985920
ADRO,10/27/2022 09:45:00,3990.00,4010.00,3980.00,4000.00,2886600,5906221056,5906221056
ADRO,10/27/2022 09:50:00,4000.00,4020.00,4000.00,4020.00,4675700,15180005376,15180005376
ADRO,10/27/2022 09:55:00,4020.00,4020.00,4010.00,4010.00,1088500,3811260928,3811260928
ADRO,10/27/2022 10:00:00,4010.00,4020.00,4000.00,4000.00,1501800,-3736728832,-3736728832
ADRO,10/27/2022 10:05:00,4000.00,4020.00,4000.00,4010.00,1240000,-468621024,-468621024
ADRO,10/27/2022 10:10:00,4010.00,4020.00,4010.00,4020.00,675000,1673614976,1673614976
ADRO,10/27/2022 10:15:00,4020.00,4020.00,4000.00,4010.00,1737600,-6130097152,-6130097152
ADRO,10/27/2022 10:20:00,4010.00,4010.00,4000.00,4000.00,224300,-864359040,-864359040
ADRO,10/27/2022 10:25:00,4000.00,4010.00,4000.00,4010.00,153800,-249944000,-249944000
ADRO,10/27/2022 10:30:00,4010.00,4010.00,4000.00,4010.00,112400,-239738016,-239738016
AGAR,10/27/2022 09:00:00,294.00,294.00,294.00,294.00,200,-58800,-58800
AGII,10/27/2022 09:00:00,1985.00,1990.00,1985.00,1990.00,12300,9372000,9372000
AGII,10/27/2022 09:05:00,1990.00,2000.00,1990.00,1990.00,507000,-583114496,-583114496
AGII,10/27/2022 09:10:00,2000.00,2000.00,1990.00,1995.00,91800,-128196992,-128196992
AGII,10/27/2022 09:15:00,1995.00,2020.00,1995.00,2020.00,401600,791768064,791768064
AGII,10/27/2022 09:20:00,2010.00,2020.00,2010.00,2020.00,95700,121471000,121471000
AGII,10/27/2022 09:25:00,2020.00,2030.00,2010.00,2010.00,110200,-219746016,-219746016
AGII,10/27/2022 09:30:00,2020.00,2020.00,2010.00,2010.00,10500,4255000,4255000
AGII,10/27/2022 09:35:00,2020.00,2020.00,2010.00,2010.00,1700,1419000,1419000
AGII,10/27/2022 09:40:00,2020.00,2020.00,2020.00,2020.00,50600,102212000,102212000
AGII,10/27/2022 09:45:00,2020.00,2020.00,2010.00,2020.00,12900,25252000,25252000
AGII,10/27/2022 09:50:00,2010.00,2020.00,2010.00,2020.00,2600,-4823000,-4823000
AGII,10/27/2022 09:55:00,2020.00,2020.00,2020.00,2020.00,347800,-622160000,-622160000
AGII,10/27/2022 10:00:00,2020.00,2020.00,2020.00,2020.00,110400,-104232000,-104232000
AGII,10/27/2022 10:05:00,2020.00,2020.00,2020.00,2020.00,19800,-39996000,-39996000
AGII,10/27/2022 10:10:00,2020.00,2030.00,2020.00,2020.00,27300,-53931000,-53931000
AGII,10/27/2022 10:15:00,2020.00,2030.00,2020.00,2020.00,1400,-2423000,-2423000
AGII,10/27/2022 10:20:00,2020.00,2030.00,2020.00,2030.00,108700,218231008,218231008
AGII,10/27/2022 10:25:00,2030.00,2050.00,2030.00,2050.00,302600,475454016,475454016
AGII,10/27/2022 10:30:00,2050.00,2050.00,2040.00,2040.00,80000,-112688000,-112688000
AGRO,10/27/2022 09:00:00,630.00,665.00,630.00,650.00,8622600,-2917007616,-2917007616
AGRO,10/27/2022 09:05:00,645.00,675.00,645.00,665.00,9761900,1916084480,1916084480
AGRO,10/27/2022 09:10:00,665.00,665.00,655.00,660.00,5637800,-895371456,-895371456
AGRO,10/27/2022 09:15:00,660.00,665.00,645.00,655.00,2492200,-789981504,-789981504
AGRO,10/27/2022 09:20:00,655.00,660.00,650.00,660.00,1451300,302068480,302068480
AGRO,10/27/2022 09:25:00,660.00,660.00,650.00,650.00,1908200,-584526528,-584526528
AGRO,10/27/2022 09:30:00,655.00,655.00,650.00,655.00,429500,114674008,114674008
AGRO,10/27/2022 09:35:00,650.00,655.00,645.00,645.00,863700,-347136992,-347136992
AGRO,10/27/2022 09:40:00,650.00,650.00,645.00,645.00,159400,-61891000,-61891000
AGRO,10/27/2022 09:45:00,650.00,650.00,645.00,645.00,601800,362939008,362939008
AGRO,10/27/2022 09:50:00,650.00,655.00,650.00,650.00,240600,36331000,36331000
AGRO,10/27/2022 09:55:00,650.00,655.00,645.00,650.00,441600,-265509008,-265509008
AGRO,10/27/2022 10:00:00,650.00,650.00,645.00,650.00,216100,38807500,38807500
AGRO,10/27/2022 10:05:00,650.00,650.00,645.00,645.00,477100,29876992,29876992
AGRO,10/27/2022 10:10:00,650.00,650.00,645.00,645.00,79200,-708500,-708500
AGRO,10/27/2022 10:15:00,645.00,655.00,645.00,650.00,342900,52844000,52844000
AGRO,10/27/2022 10:20:00,650.00,655.00,650.00,655.00,79000,-47435000,-47435000
AGRO,10/27/2022 10:25:00,655.00,655.00,650.00,655.00,246800,-148283488,-148283488
AGRO,10/27/2022 10:30:00,655.00,655.00,650.00,650.00,25900,-12659000,-12659000
AGRS,10/27/2022 09:00:00,94.00,95.00,94.00,95.00,61800,-3635700,-3635700
AGRS,10/27/2022 09:05:00,95.00,95.00,95.00,95.00,21800,2071000,2071000
AGRS,10/27/2022 09:10:00,95.00,96.00,94.00,96.00,218600,18887100,18887100
AGRS,10/27/2022 09:15:00,96.00,96.00,95.00,96.00,112600,10332100,10332100
AGRS,10/27/2022 09:20:00,96.00,96.00,96.00,96.00,100200,9619200,9619200
AGRS,10/27/2022 09:25:00,96.00,96.00,95.00,95.00,441800,-32869900,-32869900
AGRS,10/27/2022 09:30:00,95.00,95.00,94.00,95.00,297600,11316000,11316000
AGRS,10/27/2022 09:35:00,95.00,95.00,95.00,95.00,91600,-8702000,-8702000
AGRS,10/27/2022 09:40:00,95.00,95.00,95.00,95.00,18200,-1729000,-1729000
AGRS,10/27/2022 09:45:00,95.00,95.00,95.00,95.00,100,-9500,-9500
AGRS,10/27/2022 09:50:00,95.00,96.00,95.00,96.00,81300,1819300,1819300
AGRS,10/27/2022 09:55:00,96.00,96.00,96.00,96.00,15500,1488000,1488000
AGRS,10/27/2022 10:00:00,95.00,95.00,95.00,95.00,34300,-3258500,-3258500
AGRS,10/27/2022 10:05:00,95.00,95.00,95.00,95.00,9800,-741000,-741000
AGRS,10/27/2022 10:10:00,95.00,95.00,95.00,95.00,500,28500,28500
AGRS,10/27/2022 10:25:00,95.00,95.00,94.00,94.00,126000,-6155100,-6155100
AGRS,10/27/2022 10:30:00,94.00,95.00,94.00,95.00,49500,-2479500,-2479500
AHAP,10/27/2022 09:00:00,100.00,101.00,99.00,99.00,2836100,-138984992,-138984992
AHAP,10/27/2022 09:05:00,100.00,101.00,99.00,100.00,843800,1840000,1840000
AHAP,10/27/2022 09:10:00,100.00,100.00,99.00,100.00,1181100,-103581296,-103581296
AHAP,10/27/2022 09:15:00,99.00,100.00,99.00,99.00,410500,-40241500,-40241500
AHAP,10/27/2022 09:20:00,99.00,100.00,98.00,99.00,1353400,-130796600,-130796600
AHAP,10/27/2022 09:25:00,99.00,99.00,97.00,98.00,1202500,-109823504,-109823504
AHAP,10/27/2022 09:30:00,98.00,99.00,97.00,99.00,389100,12931600,12931600
AHAP,10/27/2022 09:35:00,98.00,98.00,97.00,98.00,408300,-25100800,-25100800
AHAP,10/27/2022 09:40:00,98.00,98.00,96.00,97.00,1573700,-130066408,-130066408
AHAP,10/27/2022 09:45:00,97.00,98.00,97.00,98.00,766900,16631500,16631500
AHAP,10/27/2022 09:50:00,98.00,98.00,97.00,98.00,230800,4812200,4812200
AHAP,10/27/2022 09:55:00,97.00,97.00,96.00,97.00,1185200,-97522000,-97522000
AHAP,10/27/2022 10:00:00,97.00,97.00,96.00,96.00,758900,-54235300,-54235300
AHAP,10/27/2022 10:05:00,96.00,98.00,96.00,96.00,376300,-24281300,-24281300
AHAP,10/27/2022 10:10:00,98.00,98.00,97.00,97.00,9600,-112200,-112200
AHAP,10/27/2022 10:15:00,97.00,98.00,97.00,98.00,1700,127600,127600
AHAP,10/27/2022 10:20:00,98.00,98.00,98.00,98.00,67500,6615000,6615000
AHAP,10/27/2022 10:25:00,98.00,98.00,97.00,97.00,141400,-13520800,-13520800
AHAP,10/27/2022 10:30:00,97.00,97.00,97.00,97.00,75800,-7352600,-7352600
AIMS,10/27/2022 09:00:00,224.00,224.00,224.00,224.00,200,-44800,-44800
AIMS,10/27/2022 09:05:00,224.00,224.00,224.00,224.00,900,-201600,-201600
AIMS,10/27/2022 09:10:00,224.00,224.00,224.00,224.00,400,-89600,-89600
AIMS,10/27/2022 09:20:00,224.00,224.00,224.00,224.00,400,-89600,-89600
AIMS,10/27/2022 10:20:00,224.00,224.00,224.00,224.00,100,22400,22400
AISA,10/27/2022 09:00:00,192.00,192.00,190.00,191.00,1646000,-222333488,-222333488
AISA,10/27/2022 09:05:00,191.00,191.00,190.00,191.00,996000,-55704500,-55704500
AISA,10/27/2022 09:10:00,190.00,190.00,189.00,189.00,590100,19183500,19183500
AISA,10/27/2022 09:15:00,189.00,191.00,189.00,190.00,339800,32881600,32881600
AISA,10/27/2022 09:20:00,191.00,191.00,189.00,190.00,396300,-53556300,-53556300
AISA,10/27/2022 09:25:00,190.00,190.00,189.00,189.00,1872300,-331171680,-331171680
AISA,10/27/2022 09:30:00,189.00,190.00,188.00,189.00,777700,-39112400,-39112400
AISA,10/27/2022 09:35:00,189.00,190.00,188.00,189.00,395500,-39512500,-39512500
AISA,10/27/2022 09:40:00,189.00,189.00,188.00,189.00,157700,-7689000,-7689000
AISA,10/27/2022 09:45:00,189.00,190.00,188.00,190.00,288900,52642400,52642400
AISA,10/27/2022 09:50:00,190.00,190.00,189.00,189.00,251700,-38535800,-38535800
AISA,10/27/2022 09:55:00,189.00,189.00,189.00,189.00,123500,-23341500,-23341500
AISA,10/27/2022 10:00:00,189.00,189.00,189.00,189.00,184400,-32961600,-32961600
AISA,10/27/2022 10:05:00,189.00,189.00,188.00,189.00,146700,24178900,24178900
AISA,10/27/2022 10:10:00,189.00,189.00,188.00,189.00,146900,12608700,12608700
AISA,10/27/2022 10:15:00,189.00,189.00,188.00,189.00,27300,5008900,5008900
AISA,10/27/2022 10:20:00,188.00,189.00,188.00,188.00,310300,-14679800,-14679800
AISA,10/27/2022 10:25:00,188.00,189.00,188.00,188.00,222200,18961100,18961100
AISA,10/27/2022 10:30:00,189.00,189.00,188.00,188.00,113500,7464800,7464800
AKKU,10/27/2022 09:00:00,50.00,50.00,50.00,50.00,500,25000,25000
AKKU,10/27/2022 09:15:00,50.00,50.00,50.00,50.00,200,10000,10000
AKPI,10/27/2022 09:00:00,1560.00,1560.00,1560.00,1560.00,1000,-1560000,-1560000
AKPI,10/27/2022 09:05:00,1570.00,1570.00,1570.00,1570.00,100,-157000,-157000
AKPI,10/27/2022 09:10:00,1510.00,1510.00,1510.00,1510.00,2600,-3926000,-3926000
AKPI,10/27/2022 09:15:00,1555.00,1555.00,1555.00,1555.00,800,933000,933000
AKPI,10/27/2022 09:20:00,1550.00,1555.00,1515.00,1555.00,1600,-1814500,-1814500
AKPI,10/27/2022 09:30:00,1535.00,1535.00,1515.00,1515.00,1400,-2123500,-2123500
AKPI,10/27/2022 09:35:00,1520.00,1520.00,1520.00,1520.00,300,-456000,-456000
AKPI,10/27/2022 09:55:00,1520.00,1520.00,1520.00,1520.00,1100,-1672000,-1672000
AKPI,10/27/2022 10:00:00,1520.00,1520.00,1510.00,1510.00,3200,-4536500,-4536500
AKPI,10/27/2022 10:05:00,1505.00,1505.00,1505.00,1505.00,2400,-1505000,-1505000
AKPI,10/27/2022 10:10:00,1520.00,1520.00,1520.00,1520.00,200,304000,304000
AKPI,10/27/2022 10:15:00,1510.00,1530.00,1510.00,1530.00,1400,-898000,-898000
AKPI,10/27/2022 10:20:00,1530.00,1530.00,1530.00,1530.00,700,-1071000,-1071000
AKPI,10/27/2022 10:25:00,1530.00,1530.00,1530.00,1530.00,200,306000,306000
AKPI,10/27/2022 10:30:00,1530.00,1530.00,1530.00,1530.00,200,306000,306000
AKRA,10/27/2022 09:00:00,1395.00,1400.00,1385.00,1390.00,2411300,-2037432192,-2037432192
AKRA,10/27/2022 09:05:00,1390.00,1400.00,1385.00,1395.00,747000,707754048,707754048
AKRA,10/27/2022 09:10:00,1395.00,1400.00,1395.00,1400.00,360700,167064496,167064496
AKRA,10/27/2022 09:15:00,1400.00,1400.00,1395.00,1400.00,240800,56502000,56502000
AKRA,10/27/2022 09:20:00,1395.00,1415.00,1395.00,1410.00,5730100,7167577088,7167577088
AKRA,10/27/2022 09:25:00,1415.00,1420.00,1405.00,1410.00,4848500,-700626944,-700626944
AKRA,10/27/2022 09:30:00,1405.00,1420.00,1405.00,1415.00,4608800,869826880,869826880
AKRA,10/27/2022 09:35:00,1415.00,1420.00,1410.00,1415.00,9316900,-227000992,-227000992
AKRA,10/27/2022 09:40:00,1415.00,1425.00,1410.00,1420.00,745900,923217984,923217984
AKRA,10/27/2022 09:45:00,1420.00,1425.00,1415.00,1415.00,2270500,-1788443904,-1788443904
AKRA,10/27/2022 09:50:00,1420.00,1420.00,1415.00,1415.00,421700,-554464000,-554464000
AKRA,10/27/2022 09:55:00,1415.00,1420.00,1415.00,1415.00,215900,-42693988,-42693988
AKRA,10/27/2022 10:00:00,1420.00,1420.00,1415.00,1420.00,1283800,1628216576,1628216576
AKRA,10/27/2022 10:05:00,1420.00,1430.00,1420.00,1425.00,2101400,-317098496,-317098496
AKRA,10/27/2022 10:10:00,1425.00,1430.00,1425.00,1425.00,809300,-727278464,-727278464
AKRA,10/27/2022 10:15:00,1425.00,1440.00,1425.00,1435.00,1107400,1464213504,1464213504
AKRA,10/27/2022 10:20:00,1440.00,1450.00,1435.00,1445.00,2245900,1931691392,1931691392
AKRA,10/27/2022 10:25:00,1445.00,1450.00,1440.00,1440.00,1875900,-2114458368,-2114458368
AKRA,10/27/2022 10:30:00,1440.00,1445.00,1435.00,1440.00,397000,-22606496,-22606496
AKSI,10/27/2022 09:05:00,298.00,298.00,292.00,292.00,13200,-3564200,-3564200
AKSI,10/27/2022 09:15:00,292.00,292.00,292.00,292.00,51400,15008800,15008800
AKSI,10/27/2022 09:20:00,290.00,290.00,290.00,290.00,100,-29000,-29000
AKSI,10/27/2022 09:25:00,292.00,292.00,292.00,292.00,500,146000,146000
AKSI,10/27/2022 09:55:00,292.00,292.00,292.00,292.00,600,175200,175200
AKSI,10/27/2022 10:05:00,290.00,290.00,290.00,290.00,8500,-2465000,-2465000
AKSI,10/27/2022 10:10:00,290.00,290.00,290.00,290.00,20000,-4466000,-4466000
AKSI,10/27/2022 10:15:00,292.00,292.00,292.00,292.00,100,29200,29200
ALDO,10/27/2022 09:00:00,820.00,820.00,820.00,820.00,700,-410000,-410000
ALDO,10/27/2022 09:05:00,820.00,820.00,820.00,820.00,400,328000,328000
ALDO,10/27/2022 09:10:00,820.00,830.00,820.00,830.00,11000,9073000,9073000
ALDO,10/27/2022 09:20:00,830.00,830.00,825.00,825.00,4500,-1230000,-1230000
ALDO,10/27/2022 09:35:00,825.00,825.00,825.00,825.00,3200,-2640000,-2640000
ALDO,10/27/2022 09:50:00,825.00,825.00,825.00,825.00,500,-412500,-412500
ALDO,10/27/2022 10:00:00,825.00,825.00,825.00,825.00,6200,-5115000,-5115000
ALDO,10/27/2022 10:05:00,820.00,820.00,820.00,820.00,4700,-3854000,-3854000
ALDO,10/27/2022 10:25:00,820.00,820.00,820.00,820.00,12500,-10250000,-10250000
ALKA,10/27/2022 09:15:00,286.00,286.00,286.00,286.00,1000,-286000,-286000
ALKA,10/27/2022 10:10:00,286.00,286.00,286.00,286.00,100,-28600,-28600
ALKA,10/27/2022 10:20:00,292.00,292.00,292.00,292.00,200,58400,58400
ALMI,10/27/2022 09:00:00,382.00,390.00,382.00,386.00,16800,-2896000,-2896000
ALMI,10/27/2022 09:05:00,386.00,394.00,386.00,394.00,11100,4318200,4318200
ALMI,10/27/2022 09:10:00,378.00,392.00,378.00,386.00,3800,779400,779400
ALMI,10/27/2022 09:15:00,380.00,386.00,374.00,382.00,8000,-1650600,-1650600
ALMI,10/27/2022 09:20:00,374.00,382.00,370.00,382.00,15100,-5533200,-5533200
ALMI,10/27/2022 09:25:00,374.00,382.00,370.00,382.00,8100,1948600,1948600
ALMI,10/27/2022 09:30:00,372.00,380.00,372.00,380.00,900,115800,115800
ALMI,10/27/2022 09:35:00,372.00,380.00,372.00,380.00,2000,681600,681600
ALMI,10/27/2022 09:40:00,372.00,380.00,372.00,372.00,13100,4667600,4667600
ALMI,10/27/2022 09:45:00,378.00,380.00,372.00,378.00,500,114200,114200
ALMI,10/27/2022 09:50:00,376.00,380.00,376.00,380.00,300,113400,113400
ALMI,10/27/2022 09:55:00,380.00,380.00,380.00,380.00,100,38000,38000
ALMI,10/27/2022 10:05:00,378.00,378.00,372.00,378.00,600,-73200,-73200
ALMI,10/27/2022 10:10:00,372.00,376.00,356.00,376.00,144200,-51553000,-51553000
ALMI,10/27/2022 10:15:00,358.00,376.00,356.00,360.00,104400,-22767000,-22767000
ALMI,10/27/2022 10:20:00,356.00,360.00,356.00,360.00,60300,-13400800,-13400800
ALMI,10/27/2022 10:25:00,356.00,360.00,356.00,360.00,5800,-1493000,-1493000
ALMI,10/27/2022 10:30:00,360.00,364.00,358.00,364.00,23800,8568000,8568000
ALTO,10/27/2022 09:00:00,163.00,163.00,158.00,158.00,6300,-733000,-733000
