2022-10-28T00:00:00,AYLS,Agro Yasa Lestari Tbk.,--U-2130000000B121----S------X,67.0,0.0,0.0,72.0,66.0,70.0,3.0,4613800.0,322291000.0,580.0,70.0,71.0,85300.0,70.0,3652700.0,853423236.0,853423236.0,258672583.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,BABP,Bank MNC Internasional Tbk.,--U-2105000000G111------------,109.0,0.0,0.0,111.0,108.0,108.0,-1.0,23582300.0,2566604300.0,792.0,128.3,109.0,657400.0,108.0,14249500.0,31068648925.0,31068648925.0,11190897743.0,775200.0,13431200.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,BACA,Bank Capital Indonesia Tbk.,--U-2805500000G111------------,145.0,0.0,0.0,153.0,143.0,146.0,1.0,34296500.0,5069712500.0,2594.0,107.6,146.0,3470600.0,145.0,235900.0,7007235186.0,7007235186.0,4331866726.0,673500.0,612900.0,,3579300.0,518998500.0,1.0,None,None
2022-10-28T00:00:00,BAJA,Saranacentral Bajatama Tbk.,--U-2100000000B144------------,148.0,0.0,0.0,150.0,145.0,147.0,-1.0,97300.0,14320400.0,57.0,58.8,148.0,20200.0,147.0,49600.0,1800000000.0,1800000000.0,399960000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,BALI,Bali Towerindo Sentra Tbk.,--U-1105000000J321------------,805.0,0.0,0.0,820.0,800.0,800.0,-5.0,38300.0,30841500.0,51.0,1000.0,805.0,29900.0,800.0,15200.0,3934592500.0,3934592500.0,1143392581.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,BANK,Bank Aladin Syariah Tbk.,--U-2135400000G111------------,1260.0,0.0,0.0,1270.0,1180.0,1240.0,-20.0,26098200.0,32261390500.0,2237.0,1203.9,1240.0,86700.0,1220.0,1600.0,13667911701.0,13667911701.0,5027021732.0,4349200.0,1416400.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,BAPA,Bekasi Asri Pemula Tbk.,--U-1130000000H111------------,128.0,0.0,0.0,132.0,127.0,129.0,1.0,9357400.0,1207113700.0,1327.0,86.0,129.0,326900.0,128.0,100.0,661784520.0,661784520.0,175637612.0,630000.0,1027900.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,BAPI,Bhakti Agung Propertindo Tbk.,--U-2130000000H111-----------X,50.0,0.0,0.0,50.0,50.0,50.0,0.0,2900.0,145000.0,3.0,33.3,50.0,54119000.0,0.0,0.0,5591980103.0,1677762103.0,1677594031.0,0.0,0.0,,29000.0,232000.0,1.0,None,None
2022-10-28T00:00:00,BATA,Sepatu Bata Tbk.,--U-1130000000E412------------,494.0,0.0,0.0,494.0,494.0,494.0,0.0,500.0,247000.0,1.0,6407.3,492.0,100.0,474.0,45100.0,1300000000.0,1300000000.0,219830000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,BAUT,Mitra Angkasa Sejahtera Tbk.,--U-2130000000E743------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,986900.0,49345000.0,71.0,50.0,50.0,9736600.0,0.0,0.0,4800026395.0,4800026395.0,1447207149.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,BAYU,Bayu Buana Tbk,--U-2130000000E513------------,1090.0,0.0,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,0.0,134.5,1090.0,600.0,1030.0,100.0,353220780.0,353220780.0,122991476.0,0.0,0.0,,0.0,0.0,0.0,None,None
